"name","num_of_errors","num_coord","num_poss","num_tu","num_part_noun","num_noun_inf","pos_sim_nei","lemma_sim_nei","pos_sim_all","lemma_sim_all"
"AAl_1_1.txt",5,5,15,9,4,0,16.8,21.9,18.0659523809524,23.1554365079365
"AAl_10_1.txt",1,3,8,6,1,2,26,33,24.8861111111111,31.2444444444444
"AAl_11_1.txt",3,7,16,12,5,0,16.4,20.9,16.0545238095238,20.5549603174603
"AAl_12_1.txt",3,4,20,17,6,1,23,29,21.5237704425204,26.2630411255411
"AAl_13_1.txt",0,13,17,23,4,1,25.6,31.4,27.4384523809524,33.9175
"AAl_14_1.txt",0,5,20,14,3,0,19.5555555555556,24.7777777777778,17.2837742504409,22.069708994709
"AAl_15_1.txt",4,6,19,9,2,0,19.875,26.125,18.8470238095238,24.6657738095238
"AAl_16_1.txt",3,11,10,20,3,0,22.7,26.8,24.1694841269841,28.185
"AAl_17_1.txt",0,2,17,14,1,2,17.3333333333333,22.1111111111111,20.2503086419753,25.2387566137566
"AAl_18_1.txt",3,3,11,11,4,0,16.625,22.375,16.7952380952381,22.7316964285714
"AAl_19_1.txt",2,2,9,9,4,0,34.4,44.4,31.0833333333333,40.22
"AAl_2_1.txt",0,5,24,13,3,1,14.6666666666667,21.2222222222222,16.8940476190476,22.905467372134
"AAl_20_1.txt",1,4,16,11,3,0,26,32.5,25.8583333333333,32.3111111111111
"AAl_21_1.txt",3,1,16,13,2,1,16.75,21,17.6450892857143,22.366369047619
"AAl_22_1.txt",1,7,22,12,6,0,15.7,20.7,16.9705555555556,21.4964682539683
"AAl_23_1.txt",1,6,15,10,4,0,18.5,22.5,20.2861111111111,24.3194444444444
"AAl_24_1.txt",2,2,9,15,2,0,20.875,25.25,20.8488095238095,25.524255952381
"AAl_25_1.txt",4,2,14,20,2,0,15.8333333333333,19.3333333333333,15.8157677970178,18.9709295334295
"AAl_26_1.txt",2,13,19,11,2,1,40,48,34.8333333333333,42.1041666666667
"AAl_27_1.txt",4,6,18,13,0,3,20.4444444444444,25,19.0376543209877,22.9182980599647
"AAl_28_1.txt",2,1,15,13,2,0,25.625,31.75,21.4324404761905,27.3308035714286
"AAl_29_1.txt",2,3,21,7,2,0,18.7142857142857,24.7142857142857,19.5221088435374,25.2068027210884
"AAl_3_1.txt",3,5,15,15,2,1,20.5,25.5,21.8342063492063,27.1969047619048
"AAl_30_1.txt",2,7,11,16,2,0,12.7692307692308,16.6923076923077,16.1675542406312,20.0801892551893
"AAl_31_1.txt",4,8,19,11,3,0,18.375,22.875,21.568005952381,26.9264880952381
"AAl_32_1.txt",3,1,13,15,1,0,13.4166666666667,16.5833333333333,13.0489237614238,16.7129479316979
"AAl_33_1.txt",3,2,22,13,5,0,13.6666666666667,17.6666666666667,13.706715969216,17.3971560846561
"AAl_34_1.txt",0,5,9,20,2,1,15.1666666666667,18.9166666666667,14.637484968735,18.4584355459355
"AAl_35_1.txt",1,5,19,18,6,0,13.9166666666667,18.75,15.4407227032227,20.3660654160654
"AAl_36_1.txt",1,6,15,13,3,0,14.6666666666667,18.3333333333333,14.4486772486772,18.1860229276896
"AAl_37_1.txt",1,7,13,10,2,1,16.375,19.875,18.752380952381,22.8436011904762
"AAl_4_1.txt",0,9,15,7,5,1,21.8333333333333,26.5,21.6111111111111,26.9222222222222
"AAl_5_1.txt",3,4,15,10,3,1,21.1428571428571,26.7142857142857,19.7132653061224,25.137074829932
"AAl_6_1.txt",0,4,15,8,3,1,17.7142857142857,21,16.6901360544218,19.3819727891156
"AAl_7_1.txt",3,3,14,10,1,0,14.25,17.5,13.9477678571429,17.3011904761905
"AAl_8_1.txt",1,11,13,15,4,0,15.7272727272727,21.2727272727273,18.4544831431195,24.2126197035288
"AAl_9_1.txt",3,2,13,11,2,0,21.375,27.25,17.4080357142857,23.1206845238095
"ADe_1_1.txt",0,0,6,10,1,0,12.1111111111111,16.5555555555556,15.124823633157,19.6660052910053
"ADe_10_1.txt",1,5,16,14,3,2,14.8461538461538,19,14.5068393145316,18.7526524757294
"ADe_11_1.txt",6,4,13,8,0,0,20.5,25.6666666666667,22.1111111111111,27.7472222222222
"ADe_12_1.txt",1,2,19,9,5,0,16.75,22.5,19.4383928571429,25.5537202380952
"ADe_13_1.txt",0,1,18,9,0,0,12,17.25,12.1510416666667,16.5677083333333
"ADe_14_1.txt",1,5,18,13,2,0,18.7,24.3,17.7570238095238,23.3096825396825
"ADe_15_1.txt",0,5,21,7,7,0,25.5714285714286,34,22.5061224489796,30.9421768707483
"ADe_16_1.txt",0,7,13,8,4,1,20.1428571428571,26.8571428571429,19.6496598639456,27.7969387755102
"ADe_17_1.txt",1,5,18,13,2,1,25.75,33.125,24.4504464285714,30.6620535714286
"ADe_18_1.txt",1,3,17,13,2,0,16.375,20.375,18.3741071428571,22.594494047619
"ADe_19_1.txt",1,1,8,9,2,0,12.1428571428571,17.4285714285714,14.1357142857143,19.3534013605442
"ADe_2_1.txt",0,5,5,11,0,0,17.3333333333333,21.8888888888889,17.7854938271605,22.0995590828924
"ADe_20_1.txt",4,4,30,18,1,0,25.875,32.25,23.9790178571429,30.6186011904762
"ADe_21_1.txt",1,5,11,11,4,0,19.5,27.3333333333333,21.6666666666667,29.4305555555556
"ADe_3_1.txt",1,3,6,15,3,0,19.75,25.875,21.0322916666667,28.2541666666667
"ADe_4_1.txt",0,3,6,10,5,0,17.1428571428571,21.1428571428571,17.1581632653061,21.7622448979592
"ADe_5_1.txt",0,2,11,12,1,0,16.75,20,16.447619047619,19.6802083333333
"ADe_6_1.txt",1,6,12,5,3,0,19.6666666666667,27.8333333333333,19.8861111111111,27.0944444444444
"ADe_7_1.txt",3,4,17,7,1,1,16.25,20.625,15.8061011904762,20.8104166666667
"ADe_8_1.txt",1,4,17,9,0,2,17.9,21.2,21.6220238095238,26.0525
"ADe_9_1.txt",1,4,12,9,0,0,19.8,25.2,17.3766666666667,22.3266666666667
"AEr_1_1.txt",1,5,25,13,0,0,12.1428571428571,14.9285714285714,14.0739401471544,17.1488002077288
"AEr_4_1.txt",1,3,11,9,1,0,17.3333333333333,22.3333333333333,16.5222222222222,20.975
"AEr_5_1.txt",0,6,14,8,0,2,21,27.5,22.7555555555556,28.6555555555556
"AEr_7_1.txt",0,3,24,9,1,0,16.6666666666667,22.5555555555556,17.379012345679,22.3941358024691
"AEr_9_1.txt",0,4,16,16,1,0,11.6666666666667,15.3333333333333,12.2804262866763,15.6230038480038
"AMe_1_1.txt",4,2,15,8,0,0,17.2,23.4,18.16,24.1266666666667
"AMe_10_1.txt",2,2,12,7,2,0,28.6666666666667,34.6666666666667,35.5555555555556,42.7777777777778
"AMe_11_1.txt",4,4,10,9,0,0,19.5,25.3333333333333,19.3833333333333,24.2861111111111
"AMe_12_1.txt",1,5,22,8,0,0,18.1428571428571,22.2857142857143,17.5465986394558,22.347619047619
"AMe_13_1.txt",2,1,23,11,2,0,18.7142857142857,26.2857142857143,18.1676870748299,24.2972789115646
"AMe_14_1.txt",5,6,19,12,0,0,22.2857142857143,28.2857142857143,21.7595238095238,27.5255102040816
"AMe_15_1.txt",0,6,17,10,2,0,18,25,17.0222222222222,23.025
"AMe_16_1.txt",4,5,21,10,1,0,16.9,21.5,17.0534523809524,21.6297222222222
"AMe_17_1.txt",5,2,16,12,0,0,13.4285714285714,19.8571428571429,13.1350340136054,18.952380952381
"AMe_18_1.txt",7,2,8,12,0,0,10.6363636363636,13,11.0180571953299,13.9606946084219
"AMe_19_1.txt",5,3,20,13,0,0,13.3,17.8,13.139880952381,17.243253968254
"AMe_2_1.txt",2,4,18,8,2,1,12,15.375,12.3657738095238,16.1380952380952
"AMe_20_1.txt",2,4,22,14,0,0,12.1818181818182,15.6363636363636,12.15567361931,15.3314213564214
"AMe_21_1.txt",3,3,26,15,1,0,16.1818181818182,20.5454545454545,15.4255476846386,20.2621638462548
"AMe_22_1.txt",3,4,7,12,0,0,13.5714285714286,18.4285714285714,13.4238095238095,17.7377551020408
"AMe_23_1.txt",2,5,15,14,0,0,12.3333333333333,15.8333333333333,14.0065806878307,17.4373707311207
"AMe_24_1.txt",2,2,4,5,1,0,16.5,20.25,17.375,21.6875
"AMe_25_1.txt",1,3,21,7,6,0,16,20,16.9330357142857,22.411755952381
"AMe_26_1.txt",3,4,18,10,0,0,16.375,21.875,17.4191964285714,23.4580357142857
"AMe_27_1.txt",1,8,22,8,0,0,19.8333333333333,26.6666666666667,19.3916666666667,26.2777777777778
"AMe_28_1.txt",1,4,27,16,0,0,9.16666666666667,12.5833333333333,10.9776725589226,14.3660924723425
"AMe_29_1.txt",2,3,17,13,0,0,10.5454545454545,15.9090909090909,10.0811065197429,14.8344647776466
"AMe_3_1.txt",0,4,15,18,2,0,10.2857142857143,12,9.82346562167991,11.9041740006026
"AMe_30_1.txt",0,2,17,14,1,0,10.3846153846154,13.3076923076923,9.36468552814707,12.3991073029535
"AMe_31_1.txt",0,5,18,7,0,0,9,13.6,9.76027777777778,14.3762698412698
"AMe_32_1.txt",0,0,16,9,2,1,15.375,21.625,15.0008928571429,19.7636904761905
"AMe_4_1.txt",0,3,14,6,2,0,15.4,20.2,15.11,19.6933333333333
"AMe_5_1.txt",0,1,10,11,1,0,13,16.8,15.4744841269841,19.329126984127
"AMe_6_1.txt",0,6,19,13,2,0,12.7,16.9,13.0500396825397,17.1028571428571
"AMe_7_1.txt",4,1,8,13,0,0,12.8888888888889,16.1111111111111,13.4276455026455,16.6614197530864
"AMe_8_1.txt",3,5,25,8,1,1,14.8571428571429,19.8571428571429,15.0098639455782,20.521768707483
"AMe_9_1.txt",5,4,14,18,0,0,12.4545454545455,16.7272727272727,12.864184048275,17.1883215269579
"ASt_1_1.txt",4,3,14,10,0,0,16.1428571428571,21,16.0472789115646,21.0602040816327
"ASt_10_1.txt",0,2,17,9,7,0,20.4285714285714,25.7142857142857,18.9139455782313,23.5323129251701
"ASt_11_1.txt",0,5,13,8,4,2,26.7142857142857,33.7142857142857,28.6931972789116,35.0789115646258
"ASt_12_1.txt",0,5,7,13,6,0,17.2222222222222,21.2222222222222,16.1168871252205,19.5739858906526
"ASt_13_1.txt",0,12,19,14,0,1,18.7777777777778,24,21.4622574955908,27.4157407407407
"ASt_14_1.txt",0,6,13,9,5,0,14.75,18.75,15.525,19.4501488095238
"ASt_15_1.txt",1,10,18,13,6,0,13.9,16.8,17.8218650793651,21.1373412698413
"ASt_16_1.txt",0,4,12,10,3,0,18.1,21.2,17.8953174603175,21.9329761904762
"ASt_17_1.txt",2,2,14,13,2,0,16.375,21.25,15.7501488095238,20.2821428571429
"ASt_18_1.txt",0,11,17,19,3,0,20.5555555555556,28.4444444444444,19.5997354497354,26.6082010582011
"ASt_19_1.txt",0,3,21,11,5,0,20.4444444444444,25.4444444444444,19.7550705467372,25.1371693121693
"ASt_2_1.txt",5,4,18,10,0,1,15.8571428571429,20.1428571428571,15.3520408163265,19.4238095238095
"ASt_20_1.txt",0,2,11,11,2,0,16.8571428571429,21.5714285714286,20.7367346938776,25.3751700680272
"ASt_21_1.txt",2,4,20,14,1,1,23.1428571428571,29.8571428571429,24.6874149659864,31.5142857142857
"ASt_22_1.txt",5,4,10,16,5,0,19.625,24.875,22.5041666666667,28.8217261904762
"ASt_23_1.txt",0,2,10,10,3,0,26.3333333333333,32,26.1444444444444,30.6861111111111
"ASt_24_1.txt",0,3,14,11,1,0,16.4,19.2,15.8192063492063,18.6881349206349
"ASt_25_1.txt",0,7,14,14,2,1,15.6363636363636,20,16.7138659320477,21.2359864882592
"ASt_26_1.txt",0,6,18,14,1,1,18.7142857142857,22.2857142857143,18.2180272108844,22.7928571428571
"ASt_27_1.txt",0,4,20,14,3,0,20,25.2,21.5715476190476,27.1152777777778
"ASt_28_1.txt",1,7,18,9,0,1,11.8,15.6,12.2853174603175,15.976626984127
"ASt_29_1.txt",5,6,26,18,7,0,22,26.5,27.1263558201058,32.9760612073112
"ASt_3_1.txt",0,6,11,14,3,2,27,31.4444444444444,27.0272045855379,31.9214285714286
"ASt_30_1.txt",2,5,10,18,1,0,35.2,41.6,37.09,44.1733333333333
"ASt_31_1.txt",0,5,13,20,0,1,11.7647058823529,15.1176470588235,13.7580890898797,16.6116556069843
"ASt_32_1.txt",0,7,12,13,2,1,20.8888888888889,24.3333333333333,21.102557319224,25.5069223985891
"ASt_33_1.txt",0,1,19,17,3,0,19.2857142857143,25.4285714285714,24.952380952381,32.062925170068
"ASt_34_1.txt",2,4,14,9,2,0,18.625,23.125,17.3049107142857,21.1071428571429
"ASt_35_1.txt",1,0,11,9,1,0,23,28.4285714285714,20.6836734693878,26.1180272108844
"ASt_36_1.txt",0,1,21,10,2,0,22.8333333333333,28.8333333333333,21.6972222222222,27.8944444444444
"ASt_37_1.txt",0,4,22,14,3,0,16.8,22.1,16.5520238095238,21.3956349206349
"ASt_38_1.txt",0,3,16,8,2,0,17.5,23.3333333333333,17.7388888888889,23.2166666666667
"ASt_39_1.txt",0,5,13,15,3,0,14.7777777777778,18,14.9236772486772,17.8155643738977
"ASt_4_1.txt",0,2,5,9,0,1,19,22.8,19.0433333333333,22.9766666666667
