"name","num_of_errors","num_coord","num_poss","num_tu","num_part_noun","num_noun_inf","pos_sim_nei","lemma_sim_nei","pos_sim_all","lemma_sim_all"
"AAl_1_2.txt",3,11,24,23,1,0,15.4705882352941,20.3529411764706,16.6681043917636,21.4029041604301
"AAl_10_2.txt",1,12,9,21,2,4,25.4,33.4,24.6718650793651,32.7491666666667
"AAl_11_2.txt",5,14,17,27,1,0,14.65,19.05,17.196766430379,21.7322162677794
"AAl_12_2.txt",0,3,20,22,0,5,16.8823529411765,22.0588235294118,18.0470368011458,23.5161314704135
"AAl_13_2.txt",0,8,16,15,2,3,17.6428571428571,24.2142857142857,22.2853148835292,28.7548334601906
"AAl_14_2.txt",0,7,21,18,2,3,17.8333333333333,25.5,18.9410443722944,27.6916847041847
"AAl_15_2.txt",0,9,16,19,2,5,20.8181818181818,26.3636363636364,22.1279515938607,28.0398170011806
"AAl_16_2.txt",0,7,12,22,0,5,21.6153846153846,26.4615384615385,23.1434204684205,28.2019335365489
"AAl_17_2.txt",5,9,33,27,0,7,21.0666666666667,27.2666666666667,23.3043857993858,29.7078366078366
"AAl_18_2.txt",0,5,21,24,2,2,16.2307692307692,22.6923076923077,18.8400776573854,25.6344672421595
"AAl_19_2.txt",5,12,12,19,2,0,21.2727272727273,27,21.733658008658,28.8914043027679
"AAl_2_2.txt",8,12,17,19,2,7,18.2666666666667,24.2,18.8248408998409,25.0464911014911
"AAl_20_2.txt",6,3,11,18,2,0,20.8333333333333,26.3333333333333,20.8450426887927,25.6425535113035
"AAl_21_2.txt",4,15,12,25,1,2,18.4545454545455,24.3636363636364,20.8467302899121,27.9039912108094
"AAl_22_2.txt",4,6,19,28,5,3,19.2777777777778,24.6111111111111,18.655041821831,23.7224005524251
"AAl_23_2.txt",6,7,14,20,0,2,18.0833333333333,23.5,17.5213654401154,22.973088023088
"AAl_24_2.txt",3,12,19,18,0,1,14.875,20.1875,17.1188597860473,22.108069534632
"AAl_25_2.txt",0,6,13,31,1,4,14.95,18.9,15.8099123174297,19.7158352835675
"AAl_26_2.txt",6,8,41,25,2,3,19,26,19.2879494637307,25.8033956494894
"AAl_27_2.txt",3,13,19,20,2,2,17.0625,22.9375,16.3978987158675,22.1143935925186
"AAl_28_2.txt",2,14,9,25,0,1,21.5714285714286,27.0714285714286,20.6168525918526,26.7234051662623
"AAl_29_2.txt",0,9,16,18,3,2,22.1818181818182,28.6363636363636,22.8960579824216,29.8299685163322
"AAl_3_2.txt",4,3,20,22,4,5,16.8,23,22.8947150997151,29.577617012617
"AAl_30_2.txt",2,6,14,26,4,1,12.2941176470588,16.0588235294118,12.4398323034136,16.1803172653951
"AAl_31_2.txt",3,9,15,22,0,1,17.2142857142857,22.5,17.0401283240569,22.3538701377987
"AAl_32_2.txt",3,8,17,22,1,0,17.2142857142857,21.5714285714286,19.2202527631099,24.1087085533514
"AAl_33_2.txt",5,15,17,23,0,1,19.1428571428571,24.3571428571429,21.2849911992769,26.6364260739261
"AAl_34_2.txt",0,9,17,15,3,3,18.2727272727273,24.7272727272727,19.4381149153876,25.9810770038043
"AAl_35_2.txt",1,9,19,19,1,2,19.1538461538462,24.1538461538462,18.7098977945132,23.9546588027357
"AAl_36_2.txt",3,13,12,19,1,1,14.8823529411765,19.7647058823529,17.4104541892172,21.9713418261861
"AAl_37_2.txt",0,6,15,18,1,3,21.8181818181818,29,24.2626361012725,32.1360619178801
"AAl_4_2.txt",2,8,20,22,2,2,19.8666666666667,24.2,17.5140916490917,22.0221646871647
"AAl_5_2.txt",4,5,16,20,1,4,17.4166666666667,22.5833333333333,17.3465398027898,22.7796536796537
"AAl_6_2.txt",3,9,19,26,0,3,11.5,15.4545454545455,11.1173418098851,15.1206255765765
"AAl_7_2.txt",1,9,13,20,0,8,17.375,21.9375,19.1566696324509,24.2229588987401
"AAl_8_2.txt",0,10,18,15,2,4,21.5454545454545,28.2727272727273,21.9510920897285,28.4494752722025
"AAl_9_2.txt",2,11,27,18,6,5,22.2631578947368,27.8421052631579,22.8597431934567,28.5484722201196
"ADe_1_2.txt",1,2,14,11,0,2,20,27.4444444444444,22.0956349206349,29.1422839506173
"ADe_10_2.txt",1,1,6,16,4,0,16,20.4,15.2861190661191,19.6068265068265
"ADe_11_2.txt",0,7,8,17,1,2,18.6363636363636,24.9090909090909,17.4364193886921,23.6463170667716
"ADe_12_2.txt",2,1,17,24,0,3,14.0555555555556,18.5555555555556,14.1108388978487,17.8318547601636
"ADe_13_2.txt",4,4,18,20,2,6,22.4615384615385,27.9230769230769,23.0038781731089,29.8626672472826
"ADe_14_2.txt",3,1,9,26,0,1,13.55,17.45,15.1463669438147,19.3233630013777
"ADe_15_2.txt",2,2,11,17,1,5,16.6923076923077,22.4615384615385,15.7219235892313,20.9477618535311
"ADe_16_2.txt",0,5,16,20,2,3,14.8125,19.9375,14.7441089292652,19.365919757326
"ADe_17_2.txt",1,4,17,16,1,2,17.8333333333333,23.0833333333333,20.5088113275613,26.3331228956229
"ADe_18_2.txt",1,4,15,20,0,2,12.1,15.35,11.6247024335743,15.6526736344151
"ADe_19_2.txt",0,2,7,12,1,2,19,25.4545454545455,19.1044962613144,25.2067427521973
"ADe_2_2.txt",2,6,11,22,4,5,23.6428571428571,29.5714285714286,25.1588958660387,31.6531155352584
"ADe_20_2.txt",2,1,9,1,4,2,38,47.6666666666667,34.6666666666667,42.9444444444444
"ADe_21_2.txt",2,2,15,15,3,5,17.3636363636364,21.6363636363636,25.8889151252788,31.4806375442739
"ADe_3_2.txt",0,7,21,18,1,3,24.5,32,25.8923411905555,33.0174844996274
"ADe_4_2.txt",0,5,5,21,2,6,12,16.2777777777778,13.6707081997523,17.693546536071
"ADe_5_2.txt",0,6,14,14,2,1,17.0909090909091,22.9090909090909,20.1392365210547,25.8813787222878
"ADe_6_2.txt",0,4,6,17,1,6,17.625,22.25,17.0219886883949,21.9643903839216
"ADe_7_2.txt",0,5,10,18,0,4,13.6666666666667,17.3333333333333,14.1500340436615,18.3126507660821
"ADe_8_2.txt",6,6,24,21,0,2,15.3571428571429,20.9285714285714,15.982215403644,21.5650405150405
"ADe_9_2.txt",0,5,14,17,0,2,14.7333333333333,18.4,15.0251178451178,19.3727254227254
"AEr_2_2.txt",5,9,4,26,1,7,10.4545454545455,13.6363636363636,12.4800013951945,15.7862852235952
"AEr_3_2.txt",3,4,15,22,2,1,24.8,30.1,26.0065079365079,32.3459126984127
"AEr_5_2.txt",3,10,8,21,1,3,23.3333333333333,29.6666666666667,22.6159611992945,29.3287477954145
"AEr_8_2.txt",5,8,10,23,1,7,12.6190476190476,17.952380952381,13.1791865525501,17.9401619325602
"AMe_1_2.txt",6,7,7,23,1,2,14,19,15.3898943648944,20.3120017020017
"AMe_10_2.txt",2,7,10,19,0,1,15.625,20.25,19.6334821428571,25.0873511904762
"AMe_11_2.txt",9,10,9,22,3,3,20.8181818181818,26.8181818181818,19.7422701036337,24.9101305260396
"AMe_12_2.txt",3,5,10,15,1,4,15,20.2,16.0359523809524,21.0134523809524
"AMe_13_2.txt",5,10,20,21,2,2,15.2666666666667,20.2,16.3837582787583,21.4082652532653
"AMe_14_2.txt",3,8,11,22,0,2,16,20.6428571428571,15.1996007960294,19.3518774875918
"AMe_15_2.txt",10,7,18,24,0,4,16.3076923076923,21.4615384615385,17.0562712928098,21.9430674026828
"AMe_16_2.txt",4,7,21,13,1,5,21.3,29.1,23.6980555555556,31.2400793650794
"AMe_17_2.txt",12,4,8,12,0,6,19.3333333333333,25.5555555555556,19.7154320987654,26.5949294532628
"AMe_18_2.txt",5,8,4,19,1,1,10.7727272727273,13.1818181818182,10.7774791953285,13.2426600493199
"AMe_19_2.txt",6,7,9,17,1,4,16.8181818181818,22.1818181818182,17.991082906992,22.7662567230749
"AMe_2_2.txt",0,10,7,27,0,7,16.9090909090909,22.4545454545455,19.1675816607635,25.5278400892037
"AMe_20_2.txt",0,10,12,20,0,3,19.3076923076923,23.6923076923077,18.1769698250467,22.5199659315044
"AMe_21_2.txt",3,8,20,20,2,5,12.85,17.3,13.5996501438878,18.4286331302856
"AMe_23_2.txt",3,8,2,15,2,3,17.8571428571429,22,20.0380952380952,25.9020408163265
"AMe_24_2.txt",1,4,8,13,1,3,14.5833333333333,18.4166666666667,14.5416245791246,18.6463985088985
"AMe_26_2.txt",3,7,16,30,0,2,15.3333333333333,19.9333333333333,18.1359296259296,23.299940984941
"AMe_27_2.txt",0,10,14,18,0,4,16.5333333333333,21.6666666666667,16.4421911421911,21.6259018759019
"AMe_28_2.txt",0,9,1,13,0,4,15.4166666666667,19.5,15.8972222222222,19.6761994949495
"AMe_29_2.txt",0,6,3,3,0,0,25,31,25,31
"AMe_3_2.txt",0,4,11,29,1,2,14.8823529411765,18.1176470588235,13.7149394338841,17.1642690402639
"AMe_30_2.txt",0,8,8,25,0,4,13.1111111111111,16.5,16.6830533890583,19.798003195062
"AMe_31_2.txt",0,2,9,19,0,4,11.75,16.5625,11.6603884830447,16.370440497003
"AMe_32_2.txt",0,15,7,23,2,5,17.8666666666667,23.6,17.4548375698376,23.1931289081289
"AMe_4_2.txt",0,7,7,19,1,3,16.8461538461538,20.8461538461538,16.1110124917817,20.8317808260116
"AMe_5_2.txt",0,2,12,23,0,1,11.5,14.6875,11.4240594474969,14.529498452936
"AMe_6_2.txt",1,8,10,18,1,1,18.8888888888889,26.1111111111111,18.9226631393298,25.5861992945326
"AMe_7_2.txt",11,16,13,28,1,0,12.7894736842105,16,12.566758331063,15.9606207382319
"AMe_8_2.txt",6,6,13,24,1,3,10,12.85,11.1607551340988,13.845456726581
"AMe_9_2.txt",5,8,20,17,0,1,13.6428571428571,19.3571428571429,16.0624629338915,21.7712630623345
"ASt_1_2.txt",0,4,16,17,1,3,20.0833333333333,26.5,19.6626022126022,25.515842953343
"ASt_10_2.txt",0,5,13,13,5,0,22,29.3333333333333,20.160758377425,27.218430335097
"ASt_11_2.txt",0,11,14,16,2,3,19.5714285714286,24.9285714285714,20.0157461586033,25.8918648811506
"ASt_12_2.txt",0,10,18,21,1,5,16.9285714285714,22.2857142857143,19.9609622520337,25.925296132439
"ASt_13_2.txt",0,6,13,15,2,2,24.7,32.5,24.941626984127,32.9987301587302
"ASt_14_2.txt",0,8,15,31,3,2,14.0555555555556,18.6666666666667,14.1893824222256,18.7388267460571
"ASt_15_2.txt",0,21,13,18,2,2,20.6363636363636,25.0909090909091,30.1782533123442,34.841292798111
"ASt_16_2.txt",1,6,16,17,1,3,16,21.1333333333333,17.7432745032745,23.3400464350464
"ASt_17_2.txt",0,9,16,20,1,2,21.1666666666667,26.25,22.5180765993266,28.3858615921116
"ASt_18_2.txt",6,14,22,21,1,6,25.6428571428571,32.4285714285714,25.0683265147551,32.920208164851
"ASt_19_2.txt",0,8,9,15,1,6,30.125,38.75,28.1147321428571,35.6477678571429
"ASt_2_2.txt",0,4,27,16,3,2,18.2727272727273,25.1818181818182,16.3926046176046,23.4844090253181
"ASt_20_2.txt",4,3,8,12,0,3,16.6153846153846,21.9230769230769,16.9489856297549,21.746861044938
"ASt_21_2.txt",2,7,15,19,5,1,19.9,26.8,24.2702380952381,32.2304365079365
"ASt_22_2.txt",1,6,17,23,1,4,19.4375,23.875,19.2920352217227,24.6612796925297
"ASt_23_2.txt",0,7,8,24,1,4,18.9090909090909,24.4545454545455,20.255575232848,26.4778466483012
"ASt_24_2.txt",3,5,18,25,1,4,14.8571428571429,20.5714285714286,14.9740866276581,20.6745996067425
"ASt_25_2.txt",6,11,12,17,3,0,17.6428571428571,21.9285714285714,17.1140492444064,21.9162876805734
"ASt_26_2.txt",3,5,6,10,1,0,12.8333333333333,17.6666666666667,14.3805555555556,17.9611111111111
"ASt_27_2.txt",4,6,16,19,0,2,22.7777777777778,30.1111111111111,23.5099206349206,31.7291446208113
"ASt_28_2.txt",1,3,14,13,3,2,16.7,22,17.3607142857143,23.0978571428571
"ASt_29_2.txt",0,1,5,4,1,0,11,19,12.5,19.75
"ASt_3_2.txt",0,7,15,25,1,1,13.5,17.2777777777778,14.7582333652187,18.6213070562335
"ASt_30_2.txt",10,4,9,20,0,2,34,42.1428571428571,31.2986394557823,39.0928571428571
"ASt_31_2.txt",0,6,9,28,1,2,15.875,19.75,15.0451818147131,18.9302305333555
"ASt_32_2.txt",0,11,11,24,1,2,16.8823529411765,21.7647058823529,17.3381787090265,22.4105853921165
"ASt_33_2.txt",3,8,12,20,2,3,16.2916666666667,20.4166666666667,15.5381457573681,20.4370060811244
"ASt_34_2.txt",2,8,16,24,2,1,17.75,24,18.8536976911977,25.8296536796537
"ASt_35_2.txt",1,3,14,24,2,3,19.0625,25.0625,18.5498404373404,24.4816120511433
"ASt_36_2.txt",6,3,7,15,0,2,20.5,26.375,19.9885416666667,24.969494047619
"ASt_37_2.txt",2,10,16,9,3,2,29.5,39.8333333333333,30.9166666666667,41.5055555555556
"ASt_38_2.txt",2,5,16,14,0,1,16.5,23.75,16.639408970659,23.7189965127465
"ASt_39_2.txt",0,7,6,19,1,2,19.25,25.875,18.8386904761905,25.9050595238095
"ASt_4_2.txt",0,16,15,30,0,4,13.7368421052632,18.1052631578947,14.5429562459972,19.5889935087996
"ASt_40_2.txt",1,1,12,5,2,2,22.5,28.8333333333333,21.8083333333333,28.1833333333333
"ASt_41_2.txt",3,7,5,21,0,3,34.5,40.25,33.4260416666667,40.2232142857143
"ASt_42_2.txt",6,4,6,15,1,2,15.2307692307692,19.7692307692308,15.6190328901867,19.594698677391
"ASt_43_2.txt",0,2,9,18,1,2,19.75,25.5,19.8933035714286,25.4635416666667
"ASt_5_2.txt",0,6,19,18,4,1,17.9166666666667,22.5,16.9333363395863,21.7685996873497
"ASt_6_2.txt",0,10,14,23,2,10,14.2380952380952,18.5238095238095,13.1599489746825,17.2406455145343
"ASt_7_2.txt",0,11,19,14,5,4,25.875,34.5,24.8102678571429,33.2953869047619
"ASt_8_2.txt",3,11,18,31,0,3,17.2666666666667,22.1333333333333,17.0192002442002,21.5408902208902
"ASt_9_2.txt",0,14,29,18,0,5,17.3333333333333,24.5833333333333,17.3234337421837,24.9405603655604
"DAr_1_2.txt",1,6,18,17,2,0,15.3846153846154,21.4615384615385,17.4079531579532,24.0089880205265
"DAr_10_2.txt",5,9,15,27,0,3,16.2222222222222,21.8333333333333,17.9388677362942,23.0364356232003
"DAr_11_2.txt",2,4,14,24,1,3,13.375,17.75,13.7678010357698,17.9099610458985
"DAr_12_2.txt",1,7,9,16,3,2,17.8571428571429,23.5,16.2937520812521,21.5973500705644
"DAr_13_2.txt",3,11,24,24,2,6,18.3157894736842,23.9473684210526,17.1564641765636,22.8691520431662
"DAr_14_2.txt",0,6,21,26,3,2,13.4,17.95,14.3276703484424,18.920659673359
"DAr_15_2.txt",1,4,16,22,0,2,15.0625,19.75,15.2533872377622,19.7033389353702
"DAr_16_2.txt",2,8,11,19,0,4,14,17.9230769230769,15.7913705952167,20.0324711613173
"DAr_17_2.txt",1,1,12,10,0,2,14.375,19.5,15.9596726190476,19.8261904761905
"DAr_18_2.txt",0,5,12,18,3,4,21.1818181818182,27.7272727272727,24.0799324412961,31.2190508985964
"DAr_19_2.txt",0,5,17,9,1,3,19,27,20.2186011904762,28.2196428571429
"DAr_2_2.txt",0,7,16,19,4,4,14.4666666666667,19.6666666666667,14.2033967883968,19.5245127095127
"DAr_20_2.txt",0,8,19,19,2,3,16.1666666666667,23.4166666666667,17.755750962001,24.3229076479076
"DAr_21_2.txt",0,10,11,11,2,4,20.2,26.7,21.6552380952381,28.7562301587302
"DAr_22_2.txt",0,4,18,14,1,5,17.4166666666667,24,16.4556006493507,23.0469215969216
"DAr_23_2.txt",0,6,16,17,0,6,14.6428571428571,18.9285714285714,13.3282826300683,17.6729038818325
"DAr_24_2.txt",3,16,13,12,1,2,25.1111111111111,33.1111111111111,25.9190476190476,34.7404320987654
"DAr_25_2.txt",1,7,31,19,1,4,17,23.0714285714286,16.1542243470815,21.6781234638377
"DAr_26_2.txt",5,8,14,22,3,5,14.1176470588235,18.2941176470588,14.0776334488272,18.4866310016397
"DAr_27_2.txt",1,8,11,19,3,2,15.8666666666667,20.8666666666667,15.1323182373182,20.1353231953232
"DAr_28_2.txt",2,6,18,24,1,2,15.4117647058824,20.3529411764706,14.7250024245266,19.4508668378911
"DAr_29_2.txt",3,2,14,5,2,5,21.4545454545455,28.3636363636364,23.8239374262102,31.2669880624426
"DAr_3_2.txt",0,3,19,9,2,3,23.5555555555556,30.7777777777778,22.3578924162257,30.1164462081129
"DAr_30_2.txt",4,8,14,25,1,11,15.3333333333333,20.2666666666667,14.6860393310393,19.2855624005624
"DAr_31_2.txt",0,4,12,24,2,4,28.0909090909091,32.7272727272727,26.1139479207661,31.7867440640168
"DAr_32_2.txt",1,15,15,22,2,5,22.3571428571429,28.0714285714286,21.3879329004329,26.7912143412143
"DAr_33_2.txt",0,9,15,20,1,2,18.7272727272727,25.3636363636364,21.4032664305392,28.927689229962
"DAr_34_2.txt",0,1,20,17,2,2,13,18,13.0894865055579,18.3200464218321
"DAr_35_2.txt",2,5,21,22,1,2,16.5333333333333,21.0666666666667,15.8488874088874,20.6652741702742
"DAr_36_2.txt",1,5,9,18,1,3,17.9090909090909,24.9090909090909,16.6966909353273,23.4174406401679
"DAr_37_2.txt",3,7,7,27,0,3,14.3333333333333,18.6666666666667,14.8165697728198,19.340710768897
"DAr_38_2.txt",8,5,24,19,1,4,14.7333333333333,19.6666666666667,15.218976023976,20.188369038369
"DAr_39_2.txt",3,9,11,29,0,6,11.6842105263158,15.4210526315789,12.2448932564909,16.2662492279325
"DAr_4_2.txt",3,6,22,24,0,4,15.2352941176471,20.1176470588235,16.4698450818693,21.5682442461422
"DAr_40_2.txt",0,0,16,20,0,3,13.8181818181818,19.6363636363636,13.9460350255805,19.4755116096025
"DAr_41_2.txt",0,7,20,26,1,5,16.3888888888889,20.6666666666667,17.1445514951642,22.2831932002275
"DAr_42_2.txt",2,7,22,21,5,1,19.25,24.375,21.2496623168498,26.8422705766456
"DAr_5_2.txt",4,6,15,19,1,4,12.25,17.25,12.7650438970751,17.7344833985459
"DAr_6_2.txt",3,4,15,17,2,1,13.5882352941176,17.9411764705882,13.8377336043426,18.3309872317225
"DAr_7_2.txt",2,12,13,21,1,5,16.2,21.2666666666667,16.1547461797462,21.2847635697636
"DAr_8_2.txt",2,2,13,19,2,0,18.3333333333333,24.0666666666667,17.7572087172087,22.292294002294
"DAr_9_2.txt",0,3,24,14,0,3,16.3333333333333,22.2666666666667,17.0266174566175,23.0459975209975
"DZu_1_2.txt",2,12,9,22,3,2,16.4615384615385,22.6153846153846,17.1317238317238,23.0416890801506
"DZu_10_2.txt",5,6,13,21,1,4,15.9333333333333,20.4,15.425880970881,20.1755501905502
"DZu_11_2.txt",0,5,15,23,4,2,17,22.0714285714286,17.9685859775146,24.0669871794872
"DZu_12_2.txt",0,7,9,17,1,2,18.4545454545455,23.1818181818182,17.130303030303,21.8658959727142
"DZu_13_2.txt",0,6,13,10,2,2,17.4444444444444,20.8888888888889,15.9156084656085,20.0973985890653
"DZu_14_2.txt",1,9,12,20,0,0,12.25,16.125,13.6979355713731,17.4913950632701
"DZu_15_2.txt",1,5,14,16,1,4,22.6,29.2,26.7247222222222,34.9989682539683
"DZu_16_2.txt",0,9,11,29,4,0,21.0625,26.25,21.1441604402542,26.6219839188589
"DZu_17_2.txt",0,2,19,21,4,1,10.1666666666667,14.7222222222222,10.7356561466856,14.7686404826111
"DZu_18_2.txt",1,4,16,21,2,2,15.8461538461538,21.6923076923077,16.2352830929754,21.8728487324641
"DZu_19_2.txt",2,10,15,24,3,1,22.7272727272727,29.5454545454545,23.2919946215401,30.1271054702873
"DZu_2_2.txt",5,6,19,15,3,1,17.9230769230769,22.3076923076923,19.4709589555743,23.8660785795401
"DZu_20_2.txt",1,8,10,18,7,3,21.4285714285714,27.8571428571429,22.6396966129109,29.2281353567068
"DZu_21_2.txt",5,8,7,26,0,4,18.4375,22.9375,16.5692227910978,21.3047962454212
"DZu_22_2.txt",3,5,16,16,0,5,23.125,31.625,24.7989583333333,33.1047619047619
"DZu_23_2.txt",0,6,13,25,1,4,12.6111111111111,16.1111111111111,13.6272631825328,16.7992373049971
"DZu_24_2.txt",2,9,9,23,4,0,19.0769230769231,23.3076923076923,20.4992891723661,25.3981149192688
"DZu_25_2.txt",1,5,14,18,2,2,16.0833333333333,22.1666666666667,18.9255351130351,25.5027326839827
"DZu_26_2.txt",2,15,20,22,1,4,21.1666666666667,28.6666666666667,21.2459806397306,28.4072931697932
"DZu_27_2.txt",0,12,29,22,4,1,18.6428571428571,24.3571428571429,18.8802798392084,24.9529113743399
"DZu_28_2.txt",0,7,12,16,2,1,18.2307692307692,22.6923076923077,19.6941389806774,24.8947857697858
"DZu_29_2.txt",0,9,12,18,0,4,20,25.375,20.0337145493395,25.3218379710567
"DZu_3_2.txt",1,6,6,10,4,3,22.2727272727273,28.1818181818182,21.5183818706546,27.7851370851371
"DZu_30_2.txt",5,6,9,34,2,2,13.0869565217391,17.0434782608696,13.8979527302977,17.9913212569715
"DZu_31_2.txt",0,6,12,19,1,5,17.5384615384615,22.7692307692308,20.3467923102538,25.993648018648
"DZu_32_2.txt",1,1,13,25,1,3,16.1875,21.1875,17.9158970369908,23.1593300796426
"DZu_33_2.txt",1,15,13,18,4,5,21.4375,26.875,23.3146208825896,29.7095330884393
"DZu_34_2.txt",0,2,7,12,0,0,14.6,21,14.4453968253968,20.6592063492064
"DZu_35_2.txt",3,11,13,6,3,0,34.5,40.75,27.9791666666667,35.1041666666667
"DZu_36_2.txt",0,15,23,32,2,2,17.8333333333333,23.1111111111111,21.66547254035,27.9452610524914
"DZu_37_2.txt",4,9,18,21,0,3,14.5714285714286,20.2857142857143,14.9701677290963,19.6025712382855
"DZu_38_2.txt",1,9,12,17,3,2,21,26.6923076923077,19.7661675930907,25.0021835002604
"DZu_39_2.txt",1,11,11,32,1,4,17.6875,22.9375,19.6973555957931,25.4737060682373
"DZu_4_2.txt",0,3,20,20,3,2,18.6428571428571,24.5,18.3968575075718,24.4550183943041
"DZu_40_2.txt",1,0,0,5,0,0,10.3333333333333,13,11.1111111111111,12.9444444444444
"DZu_41_2.txt",1,10,15,24,1,6,22.8,29.5,23.3362301587302,29.6798015873016
"DZu_5_2.txt",3,5,22,23,2,2,18,23.4166666666667,18.8108796296296,23.6393578643579
"DZu_6_2.txt",2,6,9,19,3,2,12.3333333333333,16.5,13.7582240109201,17.7104036849135
"DZu_7_2.txt",3,7,8,16,2,2,16.4545454545455,20.4545454545455,17.5061360356815,20.9817165158074
"DZu_8_2.txt",1,7,13,20,2,4,18.9230769230769,24.2307692307692,18.8091946515023,24.6056804306804
"DZu_9_2.txt",0,12,11,20,2,4,17.2666666666667,22.4,17.866864986865,22.3916446516447
"EEm_1_2.txt",3,8,15,23,6,2,15.1052631578947,19.4736842105263,14.9783334550138,19.1249766935037
"EEm_10_2.txt",5,10,29,22,0,2,18.6315789473684,23.7894736842105,18.4181085428702,23.9619323080012
"EEm_11_2.txt",3,12,11,21,0,4,17.2142857142857,21.1428571428571,18.7427342498771,22.9665310879597
"EEm_12_2.txt",1,9,12,19,0,7,20.0833333333333,27.1666666666667,20.4136904761905,27.6379298941799
"EEm_13_2.txt",1,5,6,20,0,1,14.5714285714286,18.6428571428571,16.1364078381936,20.7979649318935
"EEm_14_2.txt",2,11,17,16,5,4,21.7777777777778,30.8888888888889,23.4793650793651,32.4865961199295
"EEm_15_2.txt",2,11,16,15,1,5,22.8181818181818,29.6363636363636,22.0779909484455,29.2934835366654
"EEm_16_2.txt",3,15,22,23,5,2,16.8125,21.3125,15.8768863081363,20.8299282314907
"EEm_17_2.txt",4,4,17,16,2,3,16.6,21.5,19.0117063492063,24.958373015873
"EEm_18_2.txt",7,7,8,12,0,2,12.3076923076923,14.2307692307692,11.8797830374753,14.2994955898802
"EEm_19_2.txt",1,7,15,17,1,5,20.4545454545455,26.8181818181818,22.7192443919717,30.3305457169094
"EEm_2_2.txt",0,8,14,23,1,2,19.7857142857143,25.4285714285714,19.7652331795189,25.7865630401345
"EEm_20_2.txt",0,5,13,21,3,2,21.0833333333333,28.0833333333333,21.5478144540645,28.4088474025974
"EEm_21_2.txt",1,8,18,18,0,1,17.6666666666667,22,20.1127164502164,25.450012025012
"EEm_22_2.txt",1,3,10,9,1,2,12.3333333333333,17.3333333333333,11.6972222222222,16.45
"EEm_23_2.txt",0,13,10,17,1,2,20.6666666666667,26.0833333333333,25.6092412217412,31.818737974988
"EEm_24_2.txt",0,5,18,18,1,7,17.1666666666667,24.75,18.4510070947571,25.5255802068302
"EEm_25_2.txt",3,7,19,23,0,6,17.875,23.0625,18.4502956245144,23.5120575604951
"EEm_27_2.txt",1,13,19,22,0,4,23.8461538461538,29.3846153846154,21.6643273393273,27.0327962635655
"EEm_28_2.txt",2,4,3,7,1,1,12.5,16.3333333333333,15.025,19.9222222222222
"EEm_29_2.txt",1,10,21,4,0,4,26,33.625,33.7068452380952,41.9662202380952
"EEm_3_2.txt",3,11,11,20,1,6,13.9411764705882,17.1176470588235,12.8363044971176,16.272863108633
"EEm_30_2.txt",0,10,15,19,0,1,15.6923076923077,19.6923076923077,15.3942008845855,19.5528356259126
"EEm_31_2.txt",2,5,20,20,0,3,18.9090909090909,25.6363636363636,19.5341696182605,25.5401121605667
"EEm_32_2.txt",2,6,17,23,1,2,20.1666666666667,26,19.9973905723906,26.1325847763348
"EEm_33_2.txt",3,10,20,16,1,5,16.9230769230769,21.9230769230769,17.4310712791482,22.6335847912771
"EEm_34_2.txt",3,8,10,21,1,1,18.6428571428571,24.2857142857143,19.6779613243899,24.1857370803799
"EEm_35_2.txt",1,6,11,12,3,5,17.8461538461538,24,20.4948254736716,27.1674133558749
"EEm_36_2.txt",1,5,16,23,2,3,23,29.6923076923077,23.0847936251782,29.5728053997285
"EEm_37_2.txt",1,10,14,24,0,5,13.1176470588235,17.2941176470588,12.405757328984,16.6764491035685
"EEm_38_2.txt",4,14,16,24,1,3,17.9375,23.875,20.1073885316073,26.2060725732601
"EEm_39_2.txt",3,16,29,22,5,1,21.6428571428571,26.7142857142857,20.6570625802769,26.8175524871953
"EEm_4_2.txt",0,11,17,25,0,4,11.5294117647059,15.7058823529412,11.0383056389977,14.519275817416
"EEm_40_2.txt",2,10,21,26,2,3,21.75,28.4166666666667,24.7939754689755,31.8233946608947
"EEm_5_2.txt",2,12,21,22,1,5,21.3125,26.875,19.3991703608891,25.1938639485514
"EEm_6_2.txt",1,14,18,25,1,2,14.2777777777778,18.1666666666667,14.3584849609359,17.9360800147565
"EEm_7_2.txt",2,8,4,13,0,2,14.8571428571429,19.1428571428571,14.7843537414966,18.6666666666667
"EEm_8_2.txt",1,7,17,23,0,4,24.0833333333333,30.75,24.4035203222703,31.8892827080327
"EEm_9_2.txt",0,6,14,17,3,1,16.2142857142857,20.5,17.678608098251,22.5936926169069
"EPa_1_2.txt",1,5,17,12,0,8,21.875,29.25,22.5276785714286,28.7863095238095
"EPa_10_2.txt",5,4,15,14,4,0,17.5714285714286,23.5,17.88615570937,23.3795284080998
"EPa_11_2.txt",3,2,5,27,3,2,12.95,17.15,14.7864791464985,19.1593903325347
"EPa_12_2.txt",5,5,13,23,3,5,15.8125,20.1875,15.004434714591,18.7799232017982
"EPa_13_2.txt",4,8,14,28,2,3,16.9473684210526,21.1052631578947,16.3895641767933,20.9595022174519
"EPa_14_2.txt",3,11,22,14,0,10,22.8,30.1,29.5495238095238,38.3780952380952
"EPa_15_2.txt",0,7,9,26,1,1,17.6153846153846,22.8461538461538,18.5079819752897,23.7226696380543
